time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
83.19,-0.077811554,0.35553896,9.475053,-0.116910115,-0.20062691,-0.31573486,0.0,-0.002130529,0.0
83.28,-0.077811554,0.35553896,9.475053,-0.116910115,-0.20062691,-0.31573486,0.0,-0.002130529,0.0
83.37,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.45,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.54,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.63,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.72,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.81,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.9,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
83.99,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.08,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.17,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.26,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.35,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.44,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.53,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.62,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.71,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.8,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.89,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
84.97,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
85.05,-0.07062895,0.34955344,9.489418,-0.1071138,-0.20253715,-0.30161095,-0.0010652645,-0.0010652645,0.0010652645
85.14,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.22,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.31,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.38,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.47,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.56,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.65,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.74,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.82,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
85.91,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.0,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.09,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.18,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.26,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.34,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.43,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.52,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.6,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.68,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.76,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.84,-0.093373865,0.35913026,9.5013895,-0.1274681,-0.18886632,-0.28987885,0.0,0.002130529,0.002130529
86.93,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.01,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.09,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.17,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.25,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.34,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.42,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.5,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.58,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.67,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.76,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.85,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
87.93,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.01,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.1,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.19,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.28,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.37,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.46,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.54,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.63,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,0.0,0.0,0.0010652645
88.73,-0.074220255,0.36391866,9.496601,-0.10558921,-0.18021053,-0.29489136,-0.0010652645,0.002130529,0.0010652645
88.81,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
88.9,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
88.98,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.07,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.15,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.23,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.31,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.4,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.48,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.56,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.65,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.73,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.85,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
89.94,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.03,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.12,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.21,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.3,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.39,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.48,-0.06464344,0.34715924,9.495404,-0.09371571,-0.19344983,-0.2962904,-0.0010652645,0.002130529,0.0010652645
90.57,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
90.66,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
90.74,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
90.83,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
90.91,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
90.99,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.07,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.15,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.23,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.32,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.4,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.48,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.56,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.65,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.73,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.82,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
91.91,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
92.0,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
92.09,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
92.18,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
92.27,-0.06584055,0.35553896,9.489418,-0.09286899,-0.18134099,-0.30248737,0.0,0.002130529,-0.0010652645
92.36,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
92.45,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
92.53,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
92.62,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
92.71,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
92.81,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
92.99,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.07,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.16,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.24,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.33,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.41,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.5,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.58,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.67,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.74,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.83,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
93.92,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
94.01,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,0.0,0.002130529,0.0010652645
94.1,-0.08379706,0.35793316,9.483433,-0.10887809,-0.17546594,-0.30866814,-0.0010652645,0.002130529,0.002130529
94.19,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.28,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.37,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.48,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.56,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.64,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.73,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.81,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.9,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
94.98,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.06,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.15,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.23,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.31,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.39,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.47,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.55,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.64,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.73,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.82,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.002130529,0.002130529
95.92,-0.079008654,0.34955344,9.458294,-0.101887956,-0.18050417,-0.3339939,-0.0010652645,0.0010652645,0.0
96.01,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.1,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.18,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.26,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.35,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.45,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.53,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.61,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.7,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.77,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.86,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
96.94,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.03,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.11,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.19,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.28,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.37,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.45,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.53,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.61,-0.079008654,0.34596214,9.526528,-0.09974508,-0.18069836,-0.26594734,-0.0010652645,0.0010652645,0.0
97.7,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
97.78,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
97.86,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
97.95,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.04,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.13,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.21,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.29,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.38,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.47,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.55,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.64,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.73,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.81,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.9,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
98.98,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
99.07,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
99.16,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
99.25,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
99.34,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
99.43,-0.07062895,0.36272156,9.473856,-0.08928194,-0.16048712,-0.3188095,-0.0010652645,0.0,0.0
99.52,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
99.6,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
99.69,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
99.76,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
99.86,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
99.94,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.03,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.11,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.2,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.28,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.37,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.45,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.53,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.62,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.71,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.8,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
100.89,-0.05865794,0.36032736,9.4774475,-0.07548936,-0.15992582,-0.3153782,-0.0010652645,0.0010652645,0.002130529
