time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
34.844,0.4915,0.9634,0.2488,0.591273129,0.078390427,-0.410759419,-0.395012766,-0.133090556,-0.282151967
34.844,0.4915,0.9634,0.2488,0.591273129,0.078390427,-0.410759419,-0.375847727,-0.190585673,-0.25766331
34.844,0.4915,0.9634,0.2488,0.591273129,0.078390427,-0.410759419,-0.349229604,-0.34177652,-0.229980469
34.845,0.4915,0.9634,0.2488,0.591273129,0.078390427,-0.410759419,-0.302381724,-0.51958549,-0.20123291
34.848,0.4915,0.9634,0.2488,0.591273129,0.078390427,-0.410759419,-0.302381724,-0.51958549,-0.20123291
34.848,0.4915,0.9634,0.2488,0.238303259,1.39625752,-0.262799025,-0.302381724,-0.51958549,-0.20123291
34.922,0.5606,0.9426,0.2124,0.238303259,1.39625752,-0.262799025,-0.302381724,-0.51958549,-0.20123291
34.923,0.566,1.0382,0.1879,0.238303259,1.39625752,-0.262799025,-0.302381724,-0.51958549,-0.20123291
34.923,0.5257,1.0668,0.1452,0.238303259,1.39625752,-0.262799025,-0.302381724,-0.51958549,-0.20123291
34.923,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,-0.302381724,-0.51958549,-0.20123291
34.923,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,-0.235304087,-0.61328125,-0.188456222
34.924,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,-0.179938421,-0.632446289,-0.176744252
34.924,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,-0.130961105,-0.624993205,-0.139478892
34.924,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,-0.05323622,-0.585598409,-0.089436851
34.924,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,0.029812284,-0.434407562,-0.069207087
34.925,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,0.029812284,-0.295993388,-0.095825195
34.925,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,0.029812284,-0.198038742,-0.122443303
34.925,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,0.0830485,0.037265353,-0.161838114
34.926,0.4392,1,0.1735,0.238303259,1.39625752,-0.262799025,0.0830485,0.037265353,-0.161838114
34.926,0.4392,1,0.1735,1.276201487,0.576619208,0.176453739,0.0830485,0.037265353,-0.161838114
35.003,0.3331,0.9561,0.2219,1.276201487,0.576619208,0.176453739,0.0830485,0.037265353,-0.161838114
35.003,0.3116,0.9204,0.2686,1.276201487,0.576619208,0.176453739,0.0830485,0.037265353,-0.161838114
35.004,0.3245,0.9438,0.2542,1.276201487,0.576619208,0.176453739,0.0830485,0.037265353,-0.161838114
35.004,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.0830485,0.037265353,-0.161838114
35.004,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.088372126,0.211880162,-0.203362361
35.004,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.077724881,0.267245829,-0.181003153
35.004,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.072401263,0.29492867,-0.12031386
35.005,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.089436851,0.304511189,-0.037265353
35.005,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.132025823,0.328999847,0.05536567
35.005,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.17567952,0.364135742,0.144802526
35.005,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.171420634,0.333258748,0.215074331
35.006,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.167161733,0.277893066,0.264051646
35.006,0.3304,0.9402,0.2178,1.276201487,0.576619208,0.176453739,0.167161733,0.277893066,0.264051646
35.006,0.3304,0.9402,0.2178,-0.058036882,0.775162518,-0.056103364,0.167161733,0.277893066,0.264051646
35.035,0.3304,0.9402,0.2178,-0.058036882,0.775162518,-0.056103364,0.167161733,0.277893066,0.264051646
35.087,0.3309,0.9326,0.2243,-0.058036882,0.775162518,-0.056103364,0.167161733,0.277893066,0.264051646
35.087,0.3277,0.9548,0.2104,-0.058036882,0.775162518,-0.056103364,0.167161733,0.277893066,0.264051646
35.088,0.3275,0.9795,0.1784,-0.058036882,0.775162518,-0.056103364,0.167161733,0.277893066,0.264051646
35.089,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.167161733,0.277893066,0.264051646
35.09,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.20123291,0.273634166,0.265116364
35.09,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.193779841,0.17780897,0.240627721
35.091,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.237433538,0.067077637,0.23423937
35.091,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.290669769,0.084113225,0.203362361
35.092,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.238498271,0.039394803,0.184197322
35.093,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.267245829,0.029812284,0.218268499
35.093,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.289605051,0.127766922,0.200168192
35.094,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.233174652,0.127766922,0.159708664
35.095,0.3622,0.9578,0.1549,-0.058036882,0.775162518,-0.056103364,0.233174652,0.127766922,0.159708664
35.095,0.3622,0.9578,0.1549,-0.59193331,0.370305568,0.172494248,0.233174652,0.127766922,0.159708664
35.164,0.3727,0.8918,0.2038,-0.59193331,0.370305568,0.172494248,0.233174652,0.127766922,0.159708664
35.165,0.3443,0.8534,0.1887,-0.59193331,0.370305568,0.172494248,0.233174652,0.127766922,0.159708664
35.165,0.3351,0.817,0.1811,-0.59193331,0.370305568,0.172494248,0.233174652,0.127766922,0.159708664
35.166,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.233174652,0.127766922,0.159708664
35.167,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.220397949,0.101148821,0.150126144
35.168,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.244886607,0.125637487,0.122443303
35.169,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.267245829,0.135220006,0.103278264
35.17,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.267245829,0.102213547,0.117119685
35.17,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.244886607,0.04152425,0.141608343
35.171,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.24595134,0.002129449,0.17567952
35.173,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.23423937,-0.013841418,0.21081543
35.177,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.215074331,-0.051106773,0.256598592
35.178,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.215074331,-0.051106773,0.256598592
35.391,0.3299,0.8397,0.2041,-0.59193331,0.370305568,0.172494248,0.215074331,-0.051106773,0.256598592
35.391,0.3299,0.8397,0.2041,-0.348655581,0.238576725,-0.061472233,0.215074331,-0.051106773,0.256598592
35.391,0.3299,0.8397,0.2041,-0.348655581,0.238576725,-0.061472233,0.215074331,-0.051106773,0.256598592
35.391,0.3607,0.8637,0.2065,-0.348655581,0.238576725,-0.061472233,0.215074331,-0.051106773,0.256598592
35.391,0.3749,0.8365,0.1965,-0.348655581,0.238576725,-0.061472233,0.215074331,-0.051106773,0.256598592
35.391,0.3524,0.8451,0.2048,-0.348655581,0.238576725,-0.061472233,0.215074331,-0.051106773,0.256598592
35.392,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.215074331,-0.051106773,0.256598592
35.392,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.198038742,-0.0830485,0.297058105
35.392,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.176744252,-0.096889921,0.292799205
35.392,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.11818441,-0.112860784,0.249145508
35.392,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.072401263,-0.130961105,0.208685979
35.392,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.056430392,-0.10434299,0.165032282
35.393,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,0.027682835,-0.048977323,0.125637487
35.393,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,-0.007453071,-0.010647244,0.110731341
35.393,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,-0.02661811,0.01703559,0.103278264
35.393,0.3311,0.8539,0.218,-0.348655581,0.238576725,-0.061472233,-0.02661811,0.01703559,0.103278264
35.393,0.3311,0.8539,0.218,-0.665684521,-0.386605889,0.320305377,-0.02661811,0.01703559,0.103278264
35.393,0.3414,0.838,0.2024,-0.665684521,-0.386605889,0.320305377,-0.02661811,0.01703559,0.103278264
35.393,0.3617,0.8392,0.1955,-0.665684521,-0.386605889,0.320305377,-0.02661811,0.01703559,0.103278264
35.393,0.3578,0.8791,0.2036,-0.665684521,-0.386605889,0.320305377,-0.02661811,0.01703559,0.103278264
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.02661811,0.01703559,0.103278264
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.029812284,0.056430392,0.093695745
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.054300945,0.057495117,0.093695745
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.075595431,0.062818743,0.090501577
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.09263102,0.061754014,0.074530706
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.097954646,0.046847872,0.063883461
35.394,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.107537165,0.038330078,0.040459529
35.395,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.171420634,-0.064948186,0.022359213
35.395,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.163967565,-0.17780897,0.031941731
35.395,0.3654,0.8712,0.2603,-0.665684521,-0.386605889,0.320305377,-0.163967565,-0.17780897,0.031941731
35.395,0.3654,0.8712,0.2603,-0.894982994,-0.431842417,0.398630589,-0.163967565,-0.17780897,0.031941731
35.395,0.3654,0.8712,0.2603,-0.894982994,-0.431842417,0.398630589,-0.163967565,-0.17780897,0.031941731
35.4,0.3407,0.9257,0.2234,-0.894982994,-0.431842417,0.398630589,-0.163967565,-0.17780897,0.031941731
35.401,0.3199,0.9387,0.273,-0.894982994,-0.431842417,0.398630589,-0.163967565,-0.17780897,0.031941731
35.401,0.3871,0.9055,0.2727,-0.894982994,-0.431842417,0.398630589,-0.163967565,-0.17780897,0.031941731
35.401,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.163967565,-0.17780897,0.031941731
35.401,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.122443303,-0.139478892,0.011711968
35.401,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.182067871,-0.089436851,-0.021294488
35.401,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.273634166,-0.133090556,-0.036200631
35.401,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.30877009,-0.188456222,-0.050042048
35.402,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.333258748,-0.272569448,-0.047912598
35.402,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.334323466,-0.311964244,-0.003194173
35.402,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.322611481,-0.293863922,0.058559842
35.402,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.374782979,-0.256598592,0.124572754
35.405,0.4247,0.9319,0.2031,-0.894982994,-0.431842417,0.398630589,-0.374782979,-0.256598592,0.124572754
35.405,0.4247,0.9319,0.2031,-0.793887079,0.177613571,0.611645937,-0.374782979,-0.256598592,0.124572754
35.429,0.4247,0.9319,0.2031,-0.793887079,0.177613571,0.611645937,-0.374782979,-0.256598592,0.124572754
35.48,0.4817,0.9856,0.2358,-0.793887079,0.177613571,0.611645937,-0.374782979,-0.256598592,0.124572754
35.48,0.5772,1.0262,0.2617,-0.793887079,0.177613571,0.611645937,-0.374782979,-0.256598592,0.124572754
35.48,0.5863,0.9397,0.3172,-0.793887079,0.177613571,0.611645937,-0.374782979,-0.256598592,0.124572754
35.481,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.374782979,-0.256598592,0.124572754
35.481,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.398206919,-0.283216685,0.204427093
35.481,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.321546763,-0.327935129,0.283216685
35.482,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.23636882,-0.376912445,0.309834808
35.482,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.221462682,-0.466349304,0.255533844
35.482,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.206556529,-0.582404256,0.132025823
35.482,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.181003153,-0.708041728,-0.001064724
35.483,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.143737793,-0.829420328,-0.051106773
35.483,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.051106773,-0.86136204,-0.019165039
35.483,0.5201,0.8818,0.3578,-0.793887079,0.177613571,0.611645937,-0.051106773,-0.86136204,-0.019165039
35.484,0.5201,0.8818,0.3578,0.216700941,0.836334109,0.321729809,-0.051106773,-0.86136204,-0.019165039
35.56,0.5597,0.9673,0.2473,0.216700941,0.836334109,0.321729809,-0.051106773,-0.86136204,-0.019165039
35.56,0.6498,1.0702,0.2099,0.216700941,0.836334109,0.321729809,-0.051106773,-0.86136204,-0.019165039
35.56,0.7021,1.0905,0.1647,0.216700941,0.836334109,0.321729809,-0.051106773,-0.86136204,-0.019165039
35.56,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,-0.051106773,-0.86136204,-0.019165039
35.561,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.029812284,-0.757019043,0.02661811
35.561,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.00958252,-0.604763448,0.073465981
35.561,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.005323622,-0.43547228,0.136284724
35.561,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.05536567,-0.243821889,0.158643931
35.561,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.061754014,-0.04152425,0.097954646
35.562,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.040459529,0.073465981,-0.002129449
35.562,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.05323622,0.077724881,-0.084113225
35.562,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.079854332,0.073465981,-0.140543625
35.563,0.6796,1.056,0.14,0.216700941,0.836334109,0.321729809,0.079854332,0.073465981,-0.140543625
35.563,0.6796,1.056,0.14,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.563,0.6796,1.056,0.14,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.627,0.6796,1.056,0.14,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.638,0.631,0.9763,0.064,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.638,0.5672,0.9297,0.0547,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.639,0.5235,0.9218,0.0789,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.639,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.079854332,0.073465981,-0.140543625
35.639,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.102213547,0.160773382,-0.160773382
35.639,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.141608343,0.334323466,-0.136284724
35.64,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.166097,0.546203613,-0.079854332
35.64,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.167161733,0.709106445,-0.012776693
35.64,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.184197322,0.793219686,0.060689293
35.64,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.209750712,0.87094456,0.117119685
35.64,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.19910346,0.930569112,0.142673075
35.641,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.159708664,0.930569112,0.162902832
35.641,0.47,0.9917,0.0772,0.890058756,0.62399286,1.053333521,0.159708664,0.930569112,0.162902832
35.642,0.47,0.9917,0.0772,1.871594906,1.262122869,-0.812904179,0.159708664,0.930569112,0.162902832
35.719,0.4221,1.0206,0.119,1.871594906,1.262122869,-0.812904179,0.159708664,0.930569112,0.162902832
35.719,0.3781,0.9893,0.1615,1.871594906,1.262122869,-0.812904179,0.159708664,0.930569112,0.162902832
35.72,0.3424,0.9231,0.1816,1.871594906,1.262122869,-0.812904179,0.159708664,0.930569112,0.162902832
35.72,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.159708664,0.930569112,0.162902832
35.72,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.136284724,0.869879842,0.182067871
35.72,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.147996694,0.784701884,0.183132604
35.721,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.174614802,0.69313556,0.161838114
35.721,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.223592132,0.574951172,0.124572754
35.721,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.262986928,0.408854187,0.072401263
35.889,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.324740946,0.295993388,0.013841418
35.889,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.376912445,0.204427093,-0.02661811
35.889,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.401401103,0.09476047,-0.020229764
35.889,0.3289,0.8424,0.1188,1.871594906,1.262122869,-0.812904179,0.401401103,0.09476047,-0.020229764
35.889,0.3289,0.8424,0.1188,-0.129670873,1.351308465,-0.797882617,0.401401103,0.09476047,-0.020229764
35.89,0.3289,0.8424,0.1188,-0.129670873,1.351308465,-0.797882617,0.401401103,0.09476047,-0.020229764
35.89,0.4023,0.7945,0.0288,-0.129670873,1.351308465,-0.797882617,0.401401103,0.09476047,-0.020229764
35.89,0.4362,0.8781,-0.0086,-0.129670873,1.351308465,-0.797882617,0.401401103,0.09476047,-0.020229764
35.89,0.4179,0.8947,0.0914,-0.129670873,1.351308465,-0.797882617,0.401401103,0.09476047,-0.020229764
35.89,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.401401103,0.09476047,-0.020229764
35.89,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.453572601,-0.008517795,0.02661811
35.89,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.51958549,-0.02661811,0.075595431
35.89,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.499355733,0.050042048,0.102213547
35.89,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.397142202,0.138414174,0.109666616
35.891,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.297058105,0.208685979,0.103278264
35.891,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.18952094,0.259792745,0.068142362
35.891,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.107537165,0.267245829,-0.004258898
35.891,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.078789607,0.252339691,-0.077724881
35.891,0.3969,0.7659,0.153,-0.129670873,1.351308465,-0.797882617,0.078789607,0.252339691,-0.077724881
35.891,0.3969,0.7659,0.153,-0.654132187,-0.673994839,-1.221887946,0.078789607,0.252339691,-0.077724881
35.891,0.3969,0.7659,0.153,-0.654132187,-0.673994839,-1.221887946,0.078789607,0.252339691,-0.077724881
35.891,0.3101,0.782,0.1479,-0.654132187,-0.673994839,-1.221887946,0.078789607,0.252339691,-0.077724881
35.891,0.2358,0.8972,0.1166,-0.654132187,-0.673994839,-1.221887946,0.078789607,0.252339691,-0.077724881
35.892,0.2788,0.8791,0.1496,-0.654132187,-0.673994839,-1.221887946,0.078789607,0.252339691,-0.077724881
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,0.078789607,0.252339691,-0.077724881
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,0.05323622,0.264051646,-0.110731341
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,0.05536567,0.317287862,-0.080919057
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,0.042588975,0.395012766,-0.022359213
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,-0.02661811,0.437601745,0.036200631
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,-0.103278264,0.398206919,0.069207087
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,-0.160773382,0.293863922,0.074530706
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,-0.195909292,0.17567952,0.087307401
35.892,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,-0.20123291,0.071336538,0.117119685
35.893,0.3431,0.8497,0.1347,-0.654132187,-0.673994839,-1.221887946,-0.20123291,0.071336538,0.117119685
35.893,0.3431,0.8497,0.1347,-1.143299699,-0.987278998,-0.186478734,-0.20123291,0.071336538,0.117119685
35.958,0.3793,0.8976,0.1017,-1.143299699,-0.987278998,-0.186478734,-0.20123291,0.071336538,0.117119685
